target_id	length	eff_length	est_counts	tpm
TRINITY_DN80833_c0_g1_i1.p2	1026	885.16	614	95.3506
TRINITY_DN78953_c0_g1_i1.p1	552	411.433	205	68.4906
TRINITY_DN64697_c0_g2_i1.p1	2190	2049.16	2162	145.03
TRINITY_DN64697_c0_g1_i1.p1	2088	1947.16	673.996	47.5809
TRINITY_DN73096_c0_g2_i1.p1	1140	999.16	1423	195.77
TRINITY_DN55000_c0_g1_i1.p1	543	402.453	348	118.861
TRINITY_DN25544_c0_g1_i1.p1	609	468.321	2249	660.119
TRINITY_DN77494_c0_g1_i1.p1	1452	1311.16	810	84.9193
TRINITY_DN79166_c0_g3_i1.p1	1131	990.16	42128	5848.47
TRINITY_DN93794_c0_g1_i1.p1	1620	1479.16	4493	417.54
TRINITY_DN52408_c0_g1_i1.p1	540	399.458	79	27.1852
TRINITY_DN91337_c0_g1_i1.p1	1026	885.16	284	44.1035
TRINITY_DN82049_c0_g2_i2.p1	2271	2130.16	2122	136.934
TRINITY_DN78672_c0_g1_i1.p1	708	567.215	423	102.511
TRINITY_DN80111_c0_g1_i1.p1	1425	1284.16	1476	157.995
TRINITY_DN66718_c0_g1_i2.p2	432	292.372	406	190.883
TRINITY_DN82653_c0_g1_i1.p1	912	771.169	337	60.0699
TRINITY_DN72836_c1_g2_i1.p1	1620	1479.16	1593	148.039
TRINITY_DN84956_c0_g1_i1.p1	1164	1023.16	1728	232.154
TRINITY_DN54926_c0_g3_i1.p1	912	771.169	1377	245.449
TRINITY_DN74546_c0_g1_i1.p1	831	690.169	1456	289.99
TRINITY_DN83156_c0_g1_i1.p1	2037	1896.16	838	60.7499
TRINITY_DN80981_c0_g1_i1.p1	2682	2541.16	2068	111.865
TRINITY_DN83218_c0_g1_i1.p3	1119	978.16	629	88.393
TRINITY_DN76198_c0_g1_i2.p1	570	429.387	511	163.587
TRINITY_DN10380_c0_g1_i1.p1	426	286.503	902	432.766
TRINITY_DN79332_c0_g1_i1.p1	447	307.116	464	207.679
TRINITY_DN80312_c0_g1_i1.p1	1560	1419.16	600	58.1161
TRINITY_DN84892_c0_g1_i1.p1	927	786.169	1735	303.361
TRINITY_DN82348_c0_g1_i1.p1	621	480.292	312	89.2947
TRINITY_DN82074_c0_g1_i1.p1	1122	981.16	371	51.977
TRINITY_DN77790_c0_g1_i1.p2	378	239.729	124	71.1014
TRINITY_DN80468_c2_g7_i1.p1	1074	933.16	590	86.9106
TRINITY_DN81171_c0_g1_i2.p1	1518	1377.16	555	55.3969
TRINITY_DN81398_c1_g2_i1.p1	555	414.423	335	111.116
TRINITY_DN25384_c0_g1_i1.p1	516	375.568	6312	2310.23
TRINITY_DN77179_c0_g1_i1.p1	1179	1038.16	1445	191.329
TRINITY_DN82298_c2_g1_i1.p1	810	669.178	277	56.9004
TRINITY_DN78839_c0_g1_i1.p1	870	729.169	329	62.0218
TRINITY_DN74040_c0_g1_i2.p1	564	423.403	236	76.6187
TRINITY_DN68812_c0_g1_i1.p1	681	540.222	254	64.6306
TRINITY_DN75071_c0_g1_i2.p1	1359	1218.16	630	71.0908
TRINITY_DN77994_c0_g1_i1.p1	1746	1605.16	2405	205.956
TRINITY_DN77658_c0_g1_i2.p1	1506	1365.16	1714	172.585
TRINITY_DN67717_c0_g2_i1.p1	1482	1341.16	921	94.3965
TRINITY_DN80353_c0_g1_i1.p2	492	351.736	263	102.782
TRINITY_DN91046_c0_g1_i1.p1	1821	1680.16	2432	198.971
TRINITY_DN83222_c0_g1_i3.p1	1299	1158.16	719	85.337
TRINITY_DN60853_c0_g1_i1.p1	876	735.169	924	172.767
TRINITY_DN53281_c0_g1_i1.p1	492	351.736	177	69.1725
TRINITY_DN79073_c0_g1_i1.p1	7245	7104.16	11760	227.547
TRINITY_DN75927_c0_g1_i1.p1	2133	1992.16	1493	103.018
TRINITY_DN62981_c0_g1_i1.p2	1485	1344.16	1754	179.372
TRINITY_DN74515_c0_g2_i1.p1	1683	1542.16	1252	111.597
TRINITY_DN75119_c0_g1_i1.p1	1083	942.16	318	46.3959
TRINITY_DN76173_c0_g1_i1.p1	738	597.194	544	125.216
TRINITY_DN78771_c0_g1_i1.p1	1518	1377.16	688	68.6722
TRINITY_DN54932_c0_g3_i1.p1	330	193.937	1471	1042.62
TRINITY_DN37239_c0_g1_i1.p1	1263	1122.16	2182	267.286
TRINITY_DN81271_c0_g1_i1.p1	819	678.178	347	70.3336
TRINITY_DN76855_c0_g1_i1.p1	633	492.28	581	162.233
TRINITY_DN60718_c0_g1_i1.p1	657	516.262	3978	1059.18
TRINITY_DN79669_c0_g1_i1.p1	1089	948.16	455	65.964
TRINITY_DN77004_c0_g1_i1.p2	555	414.423	956	317.096
TRINITY_DN80318_c0_g1_i2.p1	2202	2061.16	1921	128.113
TRINITY_DN82605_c0_g3_i1.p1	2793	2652.16	1640	85.0004
TRINITY_DN54279_c0_g1_i1.p1	486	345.778	306	121.647
TRINITY_DN79215_c0_g1_i1.p1	957	816.16	334	56.2533
TRINITY_DN81877_c0_g1_i1.p1	1338	1197.16	1754	201.398
TRINITY_DN68894_c0_g1_i1.p1	666	525.262	231	60.4523
TRINITY_DN76598_c0_g1_i1.p1	495	354.714	1441	558.422
TRINITY_DN67844_c0_g1_i2.p1	465	324.902	1435	607.123
TRINITY_DN81088_c0_g1_i2.p1	1917	1776.16	787	60.9073
TRINITY_DN59294_c0_g1_i1.p1	1419	1278.16	6001	645.38
TRINITY_DN3321_c0_g1_i1.p1	762	621.194	1943	429.955
TRINITY_DN30866_c0_g2_i1.p1	360	222.405	2153	1330.69
TRINITY_DN76266_c1_g1_i1.p1	696	555.222	1195	295.854
TRINITY_DN77170_c0_g1_i1.p1	882	741.169	313	58.0502
TRINITY_DN70174_c0_g1_i1.p1	1494	1353.16	2255	229.073
TRINITY_DN83775_c0_g1_i2.p1	2292	2151.16	784	50.098
TRINITY_DN83468_c2_g1_i1.p1	2709	2568.16	1995	106.782
TRINITY_DN64202_c0_g1_i1.p1	2466	2325.16	5763	340.7
TRINITY_DN67688_c0_g1_i1.p1	936	795.169	216	37.3397
TRINITY_DN68259_c0_g1_i1.p1	1086	945.16	1071	155.762
TRINITY_DN78525_c1_g1_i2.p1	1200	1059.16	682	88.5115
TRINITY_DN82474_c0_g1_i1.p1	792	651.178	509	107.447
TRINITY_DN66033_c0_g1_i1.p1	561	420.413	794	259.61
TRINITY_DN69831_c0_g1_i1.p1	1341	1200.16	1730	198.145
TRINITY_DN59575_c0_g1_i1.p1	456	316.035	228	99.169
TRINITY_DN80863_c0_g1_i1.p1	1242	1101.16	588	73.4013
TRINITY_DN67247_c1_g1_i2.p1	660	519.262	751	198.806
TRINITY_DN79906_c0_g1_i1.p1	1173	1032.16	3032	403.793
TRINITY_DN82613_c0_g1_i2.p1	2283	2142.16	676	43.3782
TRINITY_DN48833_c0_g2_i1.p1	1383	1242.16	1100	121.728
TRINITY_DN80041_c0_g1_i1.p1	531	390.54	1306	459.678
TRINITY_DN83505_c0_g1_i1.p1	3831	3690.16	2252	83.888
TRINITY_DN59864_c0_g1_i1.p1	1194	1053.16	3288	429.155
TRINITY_DN83163_c0_g1_i1.p1	1824	1683.16	1031	84.1996
TRINITY_DN5268_c0_g1_i1.p1	561	420.413	61	19.9448
TRINITY_DN83794_c1_g1_i1.p1	564	423.403	195	63.3079
TRINITY_DN78172_c1_g1_i2.p1	576	435.382	411	129.762
TRINITY_DN83507_c1_g2_i1.p1	2661	2520.16	1193	65.0713
TRINITY_DN77847_c0_g1_i1.p1	2691	2550.16	3479	187.527
TRINITY_DN51414_c0_g1_i1.p1	528	387.54	544	192.956
TRINITY_DN36165_c0_g1_i1.p1	1128	987.16	429	59.7374
TRINITY_DN55608_c0_g1_i3.p1	306	171.625	258	206.64
TRINITY_DN79382_c1_g1_i1.p1	516	375.568	782	286.216
TRINITY_DN82713_c0_g1_i1.p1	3843	3702.16	3915	145.363
TRINITY_DN26889_c0_g2_i1.p1	927	786.169	1985	347.073
TRINITY_DN77678_c0_g1_i1.p1	1230	1089.16	654	82.5397
TRINITY_DN94442_c0_g1_i1.p1	801	660.178	1210	251.942
TRINITY_DN74960_c0_g1_i1.p1	324	188.332	496	362.021
TRINITY_DN85185_c0_g2_i1.p1	1413	1272.16	3927	424.322
TRINITY_DN37317_c0_g2_i1.p1	2763	2622.16	2625	137.609
TRINITY_DN82525_c0_g1_i1.p1	930	789.169	297	51.7324
TRINITY_DN66990_c0_g1_i1.p1	2202	2061.16	2077	138.517
TRINITY_DN69865_c0_g1_i1.p1	1803	1662.16	2466	203.938
TRINITY_DN81931_c0_g1_i1.p2	438	298.242	315	145.184
TRINITY_DN73977_c0_g1_i1.p1	1359	1218.16	461	52.0204
TRINITY_DN77470_c0_g1_i1.p1	1767	1626.16	987	83.4316
TRINITY_DN81312_c0_g2_i1.p1	765	624.194	250	55.0551
TRINITY_DN74675_c0_g1_i1.p1	2685	2544.16	6094	329.257
TRINITY_DN55544_c0_g2_i2.p1	879	738.169	1014	188.825
TRINITY_DN81541_c1_g1_i3.p1	1080	939.16	740	108.31
TRINITY_DN82216_c0_g1_i1.p1	1794	1653.16	707	58.787
TRINITY_DN79443_c1_g1_i1.p1	1623	1482.16	1378	127.8
TRINITY_DN77762_c0_g1_i1.p1	1125	984.16	432	60.3386
TRINITY_DN82107_c0_g1_i4.p1	2235	2094.16	1877	123.206
TRINITY_DN84121_c0_g1_i1.p2	1158	1017.16	693	93.6528
TRINITY_DN69397_c0_g1_i3.p1	1122	981.16	168	23.5367
TRINITY_DN79863_c1_g1_i1.p1	1056	915.16	809	121.515
TRINITY_DN79288_c0_g1_i1.p1	1698	1557.16	1006	88.8059
TRINITY_DN79512_c1_g1_i1.p1	3306	3165.16	2926	127.074
TRINITY_DN83476_c0_g1_i1.p1	423	283.577	169	81.9205
TRINITY_DN84205_c0_g1_i1.p1	2430	2289.16	1314	78.9035
TRINITY_DN11974_c0_g2_i1.p1	543	402.453	171	58.406
TRINITY_DN81485_c1_g2_i1.p1	2796	2655.16	2271	117.572
TRINITY_DN82465_c1_g1_i1.p1	924	783.169	663	116.368
TRINITY_DN84272_c2_g2_i1.p2	780	639.194	145	31.1826
TRINITY_DN67983_c0_g2_i1.p1	777	636.194	499	107.817
TRINITY_DN25742_c0_g1_i1.p1	708	567.215	1191	288.629
TRINITY_DN70273_c0_g1_i1.p1	1197	1056.16	1193	155.27
TRINITY_DN68584_c0_g2_i1.p1	636	495.28	274	76.046
TRINITY_DN81430_c0_g2_i1.p1	1680	1539.16	865	77.2519
TRINITY_DN84730_c0_g1_i1.p1	1746	1605.16	1474	126.228
TRINITY_DN76726_c0_g1_i1.p1	1761	1620.16	1782	151.191
TRINITY_DN82396_c0_g1_i1.p1	1170	1029.16	801	106.986
TRINITY_DN66749_c0_g1_i1.p1	1008	867.16	952	150.909
TRINITY_DN55158_c0_g1_i1.p1	2019	1878.16	2026	148.28
TRINITY_DN81396_c0_g1_i1.p1	1797	1656.16	754	62.5815
TRINITY_DN94208_c0_g1_i1.p1	924	783.169	1314	230.63
TRINITY_DN74284_c2_g1_i1.p1	3000	2859.16	2456	118.077
TRINITY_DN72131_c0_g1_i1.p1	3411	3270.16	3821	160.615
TRINITY_DN50368_c0_g1_i1.p1	1581	1440.16	1854	176.96
TRINITY_DN79517_c1_g1_i1.p1	534	393.526	181	63.224
TRINITY_DN83708_c0_g1_i3.p1	2265	2124.16	949	61.4124
TRINITY_DN80401_c1_g1_i1.p1	1107	966.16	249	35.4264
TRINITY_DN82779_c0_g1_i10.p1	561	420.413	210	68.6625
TRINITY_DN80975_c0_g1_i1.p1	2874	2733.16	693	34.8534
TRINITY_DN81907_c0_g2_i3.p1	927	786.169	1377	240.766
TRINITY_DN54829_c0_g1_i1.p1	1746	1605.16	2423	207.497
TRINITY_DN81878_c0_g1_i1.p1	765	624.194	246	54.1742
TRINITY_DN70070_c0_g1_i2.p1	1578	1437.16	1807	172.834
TRINITY_DN13445_c0_g1_i1.p1	2379	2238.16	6697	411.307
TRINITY_DN79173_c0_g1_i1.p1	2055	1914.16	994	71.3814
TRINITY_DN80436_c0_g1_i1.p1	1845	1704.16	1048	84.5333
TRINITY_DN83018_c0_g1_i1.p1	1128	987.16	604	84.1059
TRINITY_DN83458_c1_g2_i2.p1	1701	1560.16	491	43.2603
TRINITY_DN83173_c0_g1_i2.p1	2058	1917.16	752	53.9183
TRINITY_DN8333_c0_g1_i1.p1	1845	1704.16	2408	194.233
TRINITY_DN81730_c0_g2_i2.p1	3039	2898.16	1207	57.2482
TRINITY_DN83922_c1_g1_i3.p1	1146	1005.16	774	105.848
TRINITY_DN81102_c1_g2_i1.p1	801	660.178	263	54.761
TRINITY_DN79361_c0_g1_i1.p1	2493	2352.16	1628	95.1403
TRINITY_DN74636_c0_g1_i1.p1	3366	3225.16	5776	246.18
TRINITY_DN69984_c0_g1_i1.p1	588	447.36	1046	321.404
TRINITY_DN11058_c0_g1_i1.p1	1263	1122.16	2991	366.386
TRINITY_DN83544_c0_g2_i1.p2	1341	1200.16	576	65.9721
TRINITY_DN84514_c0_g2_i1.p1	3024	2883.16	8116	386.946
TRINITY_DN80283_c0_g1_i1.p1	1398	1257.16	408	44.6115
TRINITY_DN76476_c0_g1_i1.p1	474	333.845	142	58.4682
TRINITY_DN84530_c3_g1_i1.p1	3540	3399.16	4601	186.062
TRINITY_DN82682_c3_g1_i1.p1	612	471.315	372	108.495
TRINITY_DN76408_c0_g2_i1.p1	549	408.433	634	213.376
TRINITY_DN32254_c0_g1_i1.p1	375	236.864	2103	1220.44
TRINITY_DN81690_c0_g1_i1.p1	1572	1431.16	654	62.8154
TRINITY_DN82223_c0_g1_i1.p1	2898	2757.16	1474	73.4873
TRINITY_DN67097_c0_g1_i1.p1	1209	1068.16	1371	176.432
TRINITY_DN80582_c0_g1_i1.p1	3129	2988.16	2220	102.124
TRINITY_DN81650_c0_g1_i1.p1	873	732.169	462	86.7375
TRINITY_DN60313_c0_g1_i1.p1	522	381.55	3717	1339.12
TRINITY_DN83436_c0_g1_i3.p1	513	372.573	390	143.89
TRINITY_DN82996_c2_g1_i3.p1	1638	1497.16	663	60.8726
TRINITY_DN83949_c1_g1_i1.p1	2292	2151.16	1555	99.3652
TRINITY_DN73831_c0_g1_i1.p1	660	519.262	219	57.9742
TRINITY_DN100319_c0_g1_i1.p1	1068	927.16	2775	411.42
TRINITY_DN83660_c0_g1_i2.p1	1962	1821.16	11277	851.182
TRINITY_DN90800_c0_g1_i1.p1	4248	4107.16	10412	348.473
TRINITY_DN82768_c0_g1_i3.p1	876	735.169	335	62.6375
TRINITY_DN70163_c0_g2_i1.p1	2940	2799.16	2475	121.541
TRINITY_DN84713_c0_g5_i1.p2	366	228.185	494	297.589
TRINITY_DN50578_c0_g2_i1.p1	1032	891.16	1350	208.236
TRINITY_DN90877_c0_g1_i1.p1	816	675.178	2063	420.008
TRINITY_DN80270_c0_g1_i2.p1	426	286.503	504	241.812
TRINITY_DN77901_c0_g2_i2.p1	459	319.012	812	349.885
TRINITY_DN83917_c3_g1_i1.p1	3108	2967.16	5747	266.242
TRINITY_DN1335_c0_g1_i1.p1	1371	1230.16	13719	1532.98
TRINITY_DN7914_c0_g1_i1.p1	588	447.36	2888	887.394
TRINITY_DN25663_c0_g1_i1.p2	687	546.222	381	95.881
TRINITY_DN25663_c0_g1_i1.p1	750	609.194	1411	318.382
TRINITY_DN93718_c0_g1_i1.p2	654	513.262	7904	2116.83
TRINITY_DN90791_c0_g1_i1.p1	402	263.075	1762	920.669
TRINITY_DN45188_c0_g1_i1.p1	1791	1650.16	3345	278.642
TRINITY_DN1154_c0_g1_i1.p1	759	618.194	2559	569.013
TRINITY_DN99870_c0_g1_i1.p1	648	507.28	7559	2048.3
TRINITY_DN95043_c0_g1_i1.p1	393	254.291	1428	771.923
TRINITY_DN25856_c0_g1_i1.p1	1197	1056.16	3358	437.047
TRINITY_DN10456_c0_g2_i1.p1	642	501.28	7407	2031.13
TRINITY_DN93911_c0_g1_i1.p1	576	435.382	15687	4952.75
TRINITY_DN14084_c0_g1_i1.p1	705	564.222	4219	1027.87
TRINITY_DN82172_c2_g1_i1.p2	516	375.568	328	120.05
TRINITY_DN40331_c0_g1_i1.p1	2583	2442.16	6427	361.752
TRINITY_DN74554_c0_g1_i1.p1	2643	2502.16	8083	444.053
TRINITY_DN53483_c0_g1_i2.p1	330	193.937	917	649.957
TRINITY_DN91080_c0_g1_i1.p2	729	588.208	1745	407.794
TRINITY_DN93711_c0_g1_i1.p1	393	254.291	1336	722.191
TRINITY_DN56595_c0_g1_i1.p1	534	393.526	2343	818.419
TRINITY_DN94256_c0_g1_i1.p1	540	399.458	1513	520.648
TRINITY_DN79539_c0_g1_i1.p1	1227	1086.16	1498	189.581
TRINITY_DN43474_c0_g1_i1.p1	324	188.332	1350	985.338
TRINITY_DN72502_c0_g1_i3.p1	918	777.169	4151	734.199
TRINITY_DN80030_c0_g1_i1.p1	2106	1965.16	5509	385.347
TRINITY_DN34613_c0_g3_i1.p1	1224	1083.16	6176	783.775
TRINITY_DN64805_c0_g1_i1.p1	969	828.16	285	47.3051
TRINITY_DN25437_c0_g1_i1.p1	621	480.292	6316	1807.65
TRINITY_DN76103_c0_g2_i1.p1	1353	1212.16	2183	247.554
TRINITY_DN25347_c0_g1_i1.p2	828	687.178	1584	316.857
TRINITY_DN77113_c0_g1_i1.p1	1257	1116.16	847	104.312
TRINITY_DN73362_c0_g1_i1.p1	426	286.503	2380	1141.89
TRINITY_DN78397_c0_g1_i1.p1	1023	882.16	1423	221.735
TRINITY_DN84856_c0_g1_i1.p1	729	588.208	1265	295.622
TRINITY_DN75395_c0_g2_i2.p2	735	594.194	439	101.558
TRINITY_DN64587_c0_g1_i1.p1	645	504.28	10444	2846.9
TRINITY_DN79023_c0_g1_i2.p1	312	177.153	265	205.624
TRINITY_DN81980_c1_g1_i2.p1	663	522.262	944	248.462
TRINITY_DN90981_c0_g1_i1.p1	528	387.54	2775	984.289
TRINITY_DN2355_c0_g1_i1.p1	894	753.169	1282	233.976
TRINITY_DN94078_c0_g1_i1.p1	423	283.577	6946	3366.98
TRINITY_DN1302_c0_g1_i1.p1	303	168.863	3483	2835.29
TRINITY_DN91231_c0_g2_i1.p1	588	447.36	770	236.597
TRINITY_DN84944_c0_g1_i1.p1	342	205.264	1613	1080.19
TRINITY_DN43484_c0_g1_i1.p1	339	202.408	547	371.481
TRINITY_DN78098_c0_g1_i2.p1	1254	1113.16	1123	138.675
TRINITY_DN83483_c0_g1_i1.p1	978	837.16	862	141.539
TRINITY_DN20481_c0_g2_i1.p2	834	693.169	1693	335.733
TRINITY_DN97210_c0_g1_i1.p1	375	236.864	2263	1313.3
TRINITY_DN31804_c0_g1_i1.p1	924	783.169	867	152.174
TRINITY_DN25267_c0_g1_i1.p1	336	199.59	2713	1868.48
TRINITY_DN49007_c0_g1_i1.p2	459	319.012	380	163.739
TRINITY_DN75132_c0_g1_i1.p1	420	280.622	48	23.5124
TRINITY_DN74446_c0_g1_i3.p1	702	561.222	200	48.986
TRINITY_DN87995_c0_g1_i1.p1	1614	1473.16	14312	1335.45
TRINITY_DN67220_c0_g2_i1.p1	1167	1026.16	4012	537.431
TRINITY_DN25538_c0_g1_i1.p1	525	384.545	929	332.082
TRINITY_DN99724_c0_g1_i1.p1	315	179.974	20630	15756.7
TRINITY_DN79460_c0_g3_i1.p1	939	798.169	1879	323.6
TRINITY_DN94040_c0_g1_i1.p1	1950	1809.16	4434	336.896
TRINITY_DN87852_c0_g1_i1.p1	453	313.062	5088	2234.05
TRINITY_DN56350_c0_g1_i1.p1	756	615.194	8808	1968.08
TRINITY_DN82766_c3_g2_i1.p1	1263	1122.16	961	117.719
TRINITY_DN72265_c0_g1_i1.p1	1305	1164.16	10982	1296.72
TRINITY_DN20544_c0_g1_i2.p1	819	678.178	1142	231.472
TRINITY_DN82595_c0_g1_i1.p1	2655	2514.16	8367	457.461
TRINITY_DN88013_c0_g1_i1.p1	627	486.286	4518	1277.12
TRINITY_DN80593_c0_g1_i1.p1	1218	1077.16	579	73.8882
TRINITY_DN96915_c0_g1_i1.p1	1797	1656.16	2670	221.608
TRINITY_DN84876_c0_g1_i1.p1	1158	1017.16	16222	2192.26
TRINITY_DN70126_c0_g1_i1.p1	1383	1242.16	2557	282.963
TRINITY_DN71482_c0_g1_i1.p3	327	191.136	287	206.403
TRINITY_DN19998_c0_g1_i1.p1	2439	2298.16	4821	288.359
TRINITY_DN76976_c0_g2_i1.p1	1515	1374.16	1070	107.034
TRINITY_DN94751_c0_g1_i1.p2	330	193.937	1071	759.11
TRINITY_DN69157_c0_g1_i1.p1	861	720.169	3176	606.209
TRINITY_DN97245_c0_g1_i1.p1	1071	930.16	2453	362.507
TRINITY_DN66206_c0_g1_i1.p1	1494	1353.16	2154	218.813
TRINITY_DN87968_c0_g1_i1.p1	1605	1464.16	953	89.4708
TRINITY_DN10561_c0_g1_i1.p1	1707	1566.16	6102	535.566
TRINITY_DN42743_c0_g1_i1.p1	354	216.668	817	518.328
TRINITY_DN62678_c0_g1_i1.p2	489	348.749	41008	16163.4
TRINITY_DN74602_c0_g1_i1.p1	2607	2466.16	2753	153.448
TRINITY_DN19154_c0_g1_i1.p1	450	310.097	1007	446.384
TRINITY_DN88019_c0_g1_i1.p1	405	266.016	1337	690.876
TRINITY_DN10438_c0_g1_i1.p1	1845	1704.16	2678	216.012
TRINITY_DN90976_c0_g1_i1.p1	540	399.458	2466	848.591
TRINITY_DN87994_c0_g1_i1.p1	453	313.062	5362	2354.36
TRINITY_DN96939_c0_g1_i1.p1	1557	1416.16	3130	303.815
TRINITY_DN71050_c0_g1_i1.p1	438	298.242	488	224.92
TRINITY_DN93814_c0_g1_i1.p1	915	774.169	3013	534.983
TRINITY_DN73254_c2_g1_i1.p1	609	468.321	1347	395.367
TRINITY_DN70799_c0_g2_i1.p1	1128	987.16	4022	560.056
TRINITY_DN87937_c0_g1_i1.p1	1005	864.16	3579	569.304
TRINITY_DN97010_c0_g1_i1.p1	489	348.749	5223	2058.66
TRINITY_DN36265_c0_g1_i1.p1	1284	1143.16	924	111.107
TRINITY_DN94126_c0_g1_i1.p2	669	528.262	1510	392.921
TRINITY_DN64877_c0_g1_i1.p1	804	663.178	7327	1518.7
TRINITY_DN70818_c0_g1_i1.p1	579	438.377	3242	1016.58
TRINITY_DN78034_c0_g1_i1.p1	618	477.298	275	79.199
TRINITY_DN88182_c0_g1_i1.p1	990	849.16	3951	639.579
TRINITY_DN68919_c0_g1_i1.p1	1287	1146.16	2139	256.533
TRINITY_DN5142_c0_g2_i1.p1	900	759.169	4632	838.7
TRINITY_DN59128_c0_g1_i1.p1	630	489.28	3363	944.813
TRINITY_DN100035_c0_g1_i1.p1	462	321.973	1902	812.022
TRINITY_DN100118_c0_g1_i1.p1	351	213.809	1766	1135.38
TRINITY_DN67241_c0_g1_i1.p1	756	615.194	1631	364.434
TRINITY_DN99836_c0_g1_i1.p1	780	639.194	5285	1136.55
TRINITY_DN82502_c0_g2_i1.p1	723	582.208	532	125.606
TRINITY_DN76209_c0_g1_i1.p1	1662	1521.16	3308	298.929
TRINITY_DN55247_c0_g1_i1.p1	939	798.169	20322	3499.84
TRINITY_DN74615_c1_g1_i1.p1	495	354.714	40	15.5009
TRINITY_DN83950_c0_g1_i2.p1	1566	1425.16	1094	105.519
TRINITY_DN76858_c0_g1_i1.p1	1398	1257.16	5018	548.677
TRINITY_DN59397_c0_g1_i1.p1	528	387.54	4050	1436.53
TRINITY_DN88008_c0_g1_i1.p2	405	266.016	4462	2305.68
TRINITY_DN13458_c0_g1_i1.p1	573	432.387	74	23.5253
TRINITY_DN72438_c0_g1_i1.p2	360	222.405	620	383.199
TRINITY_DN8328_c0_g1_i1.p1	552	411.433	2456	820.551
TRINITY_DN67985_c0_g1_i1.p3	351	213.809	1139	732.277
TRINITY_DN77446_c0_g2_i1.p1	513	372.573	616	227.272
TRINITY_DN88251_c0_g1_i1.p2	474	333.845	186	76.5851
TRINITY_DN80240_c0_g1_i1.p1	1434	1293.16	764	81.2116
TRINITY_DN69599_c0_g1_i1.p1	498	357.688	1279	491.522
TRINITY_DN84361_c0_g1_i1.p1	765	624.194	3154	694.575
TRINITY_DN97083_c0_g1_i1.p1	471	330.866	53	22.0192
TRINITY_DN93719_c0_g1_i1.p1	489	348.749	779	307.045
TRINITY_DN73863_c0_g1_i1.p1	627	486.286	608	171.865
TRINITY_DN97280_c0_g1_i1.p1	444	304.161	1682	760.151
TRINITY_DN70235_c0_g2_i1.p1	471	330.866	107	44.4538
TRINITY_DN83011_c0_g1_i2.p1	444	304.161	325	146.878
TRINITY_DN53289_c0_g1_i2.p1	618	477.298	416	119.807
TRINITY_DN85024_c0_g1_i1.p1	729	588.208	1993	465.75
TRINITY_DN41940_c0_g1_i1.p1	306	171.625	15	12.014
TRINITY_DN85049_c0_g1_i1.p1	774	633.194	11565	2510.65
TRINITY_DN1293_c1_g1_i1.p1	1059	918.16	47965	7180.97
TRINITY_DN14306_c0_g1_i1.p1	1545	1404.16	16547	1619.87
TRINITY_DN1373_c0_g1_i1.p2	429	289.426	2578	1224.4
TRINITY_DN72390_c0_g1_i1.p1	645	504.28	3954	1077.81
TRINITY_DN90818_c0_g1_i1.p2	333	196.77	13349	9325.4
TRINITY_DN66326_c0_g2_i1.p1	1407	1266.16	1846	200.41
TRINITY_DN78857_c0_g1_i1.p2	612	471.315	104	30.3318
TRINITY_DN67923_c0_g1_i1.p1	690	549.222	8468	2119.38
TRINITY_DN11027_c0_g1_i1.p1	1935	1794.16	3093	236.971
TRINITY_DN78321_c1_g2_i1.p1	1989	1848.16	1851	137.671
TRINITY_DN37307_c0_g1_i1.p1	558	417.418	10174	3350.4
TRINITY_DN68575_c0_g1_i1.p1	2451	2310.16	4454	265.024
TRINITY_DN57453_c0_g2_i1.p1	1497	1356.16	12482	1265.17
TRINITY_DN84838_c0_g1_i1.p1	2718	2577.16	6999	373.312
TRINITY_DN71217_c0_g1_i1.p1	741	600.194	3278	750.748
TRINITY_DN88005_c0_g1_i1.p1	381	242.634	2724	1543.24
TRINITY_DN91117_c0_g1_i1.p1	1719	1578.16	3121	271.844
TRINITY_DN99863_c0_g1_i1.p1	393	254.291	10120	5470.49
TRINITY_DN74320_c0_g1_i1.p1	1839	1698.16	47763	3866.25
TRINITY_DN79129_c0_g1_i1.p2	1209	1068.16	3405	438.185
TRINITY_DN99707_c0_g1_i1.p1	570	429.387	11024	3529.12
TRINITY_DN6786_c0_g1_i1.p1	2235	2094.16	4071	267.219
TRINITY_DN84816_c5_g1_i4.p1	1044	903.16	1092	166.201
TRINITY_DN91188_c0_g1_i1.p1	1176	1035.16	2378	315.778
TRINITY_DN87923_c0_g1_i1.p1	615	474.304	13255	3841.49
TRINITY_DN94530_c0_g1_i1.p1	672	531.262	1511	390.96
TRINITY_DN58111_c0_g1_i1.p1	1881	1740.16	9774	772.076
TRINITY_DN96997_c0_g1_i1.p1	1197	1056.16	2243	291.928
TRINITY_DN55029_c1_g1_i1.p1	1311	1170.16	3032	356.173
TRINITY_DN49635_c0_g1_i1.p1	672	531.262	1290	333.778
TRINITY_DN68533_c0_g2_i1.p1	528	387.54	1373	487.001
TRINITY_DN60362_c0_g1_i1.p1	5034	4893.16	7922	222.547
TRINITY_DN13125_c0_g1_i1.p1	783	642.186	912	195.214
TRINITY_DN69411_c0_g1_i1.p1	1953	1812.16	3148	238.789
TRINITY_DN84863_c0_g1_i1.p1	444	304.161	5220	2359.09
TRINITY_DN79899_c0_g1_i1.p1	918	777.169	274	48.4631
TRINITY_DN40196_c0_g1_i1.p1	918	777.169	1832	324.031
